#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2EC34
#Date Time: 2026-03-31 19:17:03.346
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 1 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: DC
#Offset: 800 mV
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V)
0.00411125,0.2277599739748679
0.0041125,0.2314020847797804
0.00411375,0.2241178631699552
0.004115,0.2095494199503049
0.00411625,0.2059073091453923
0.0041175,0.2168336415601301
0.00411875,0.2095494199503049
0.00412,0.1986230875355671
0.00412125,0.1876967551208294
0.0041225,0.1767704227060916
0.00412375,0.1840546443159168
0.004125,0.191338865925742
0.00412625,0.1767704227060916
0.0041275,0.1767704227060916
0.00412875,0.173128311901179
0.00413,0.1658440902913538
0.00413125,0.1585598686815286
0.0041325,0.1476335362667909
0.00413375,0.1403493146569657
0.004135,0.1403493146569657
0.00413625,0.1439914254618783
0.0041375,0.1403493146569657
0.00413875,0.1330650930471405
0.00414,0.1294229822422279
0.00414125,0.1257808714373153
0.0041425,0.1184966498274901
0.00414375,0.1184966498274901
0.004145,0.1148545390225776
0.00414625,0.1148545390225776
0.0041475,0.111212428217665
0.00414875,0.1039282066078398
0.00415,0.1002860958029272
0.00415125,0.0966439849980146
0.0041525,0.093001874193102
0.00415375,0.0966439849980146
0.004155,0.093001874193102
0.00415625,0.08935976338818942
0.0041575,0.08207554177836424
0.00415875,0.07843343097345165
0.00416,0.07843343097345165
0.00416125,0.07479132016853907
0.0041625,0.06750709855871388
0.00416375,0.06750709855871388
0.004165,0.06750709855871388
0.00416625,0.06386498775380128
0.0041675,0.06386498775380128
0.00416875,0.04929654453415093
0.00417,0.05658076614397611
0.00417125,0.05658076614397611
0.0041725,0.05658076614397611
0.00417375,0.04929654453415093
0.004175,0.03837021211941316
0.00417625,0.04565443372923834
0.0041775,0.04201232292432575
0.00417875,0.03837021211941316
0.00418,0.03108599050958798
0.00418125,0.03837021211941316
0.0041825,0.03472810131450057
0.00418375,0.03108599050958798
0.004185,0.0238017688997628
0.00418625,0.02744387970467538
0.0041875,0.0238017688997628
0.00418875,0.0238017688997628
0.00419,0.03108599050958798
0.00419125,0.02015965809485021
0.0041925,0.02015965809485021
0.00419375,0.02015965809485021
0.004195,0.02015965809485021
0.00419625,0.01287543648502503
0.0041975,0.01651754728993762
0.00419875,0.009233325680112436
0.0042,0.01287543648502503
0.00420125,0.009233325680112436
0.0042025,0.009233325680112436
0.00420375,0.01287543648502503
0.004205,0.01287543648502503
0.00420625,0.009233325680112436
0.0042075,0.005591214875199845
0.00420875,0.009233325680112436
0.00421,0.005591214875199845
0.00421125,0.001949104070287255
0.0042125,-0.005335117539537925
0.00421375,0.005591214875199845
0.004215,0.005591214875199845
0.00421625,-0.001693006734625335
0.0042175,0.005591214875199845
0.00421875,-0.001693006734625335
0.00422,-0.001693006734625335
0.00422125,0.005591214875199845
0.0042225,0.009233325680112436
0.00422375,0.005591214875199845
0.004225,-0.001693006734625335
0.00422625,-0.001693006734625335
0.0042275,0.005591214875199845
0.00422875,0.001949104070287255
0.00423,0.005591214875199845
0.00423125,0.005591214875199845
0.0042325,0.005591214875199845
0.00423375,0.009233325680112436
0.004235,0.009233325680112436
0.00423625,0.001949104070287255
0.0042375,0.009233325680112436
0.00423875,0.01287543648502503
0.00424,0.01651754728993762
0.00424125,0.009233325680112436
0.0042425,0.01287543648502503
0.00424375,0.009233325680112436
0.004245,0.005591214875199845
0.00424625,0.01287543648502503
0.0042475,0.02015965809485021
0.00424875,0.009233325680112436
0.00425,0.0238017688997628
0.00425125,0.0238017688997628
0.0042525,0.01651754728993762
0.00425375,0.02015965809485021
0.004255,0.0238017688997628
0.00425625,0.0238017688997628
0.0042575,0.0238017688997628
0.00425875,0.03472810131450057
0.00426,0.02744387970467538
0.00426125,0.03108599050958798
0.0042625,0.0238017688997628
0.00426375,0.04565443372923834
0.004265,0.03472810131450057
0.00426625,0.03472810131450057
0.0042675,0.04565443372923834
0.00426875,0.04565443372923834
0.00427,0.04201232292432575
0.00427125,0.04565443372923834
0.0042725,0.05293865533906351
0.00427375,0.0602228769488887
0.004275,0.0602228769488887
0.00427625,0.0602228769488887
0.0042775,0.05293865533906351
0.00427875,0.06750709855871388
0.00428,0.07114920936362647
0.00428125,0.07114920936362647
0.0042825,0.07114920936362647
0.00428375,0.07843343097345165
0.004285,0.08207554177836424
0.00428625,0.07479132016853907
0.0042875,0.08571765258327683
0.00428875,0.08935976338818942
0.00429,0.093001874193102
0.00429125,0.1002860958029272
0.0042925,0.0966439849980146
0.00429375,0.1039282066078398
0.004295,0.1039282066078398
0.00429625,0.1148545390225776
0.0042975,0.1039282066078398
0.00429875,0.1221387606324027
0.0043,0.111212428217665
0.00430125,0.1257808714373153
0.0043025,0.1294229822422279
0.00430375,0.1367072038520531
0.004305,0.1294229822422279
0.00430625,0.1294229822422279
0.0043075,0.1403493146569657
0.00430875,0.1476335362667909
0.00431,0.1476335362667909
0.00431125,0.1585598686815286
0.0043125,0.1512756470717035
0.00431375,0.154917757876616
0.004315,0.1694862010962664
0.00431625,0.173128311901179
0.0043175,0.1767704227060916
0.00431875,0.1804125335110042
0.00432,0.191338865925742
0.00432125,0.1840546443159168
0.0043225,0.191338865925742
0.00432375,0.2022651983404797
0.004325,0.2095494199503049
0.00432625,0.2022651983404797
0.0043275,0.2095494199503049
0.00432875,0.2204757523650427
0.00433,0.2241178631699552
0.00433125,0.2168336415601301
0.0043325,0.2277599739748679
0.00433375,0.2386863063896056
0.004335,0.2496126388043434
0.00433625,0.2459705279994308
0.0043375,0.2496126388043434
0.00433875,0.2568968604141686
0.00434,0.2641810820239938
0.00434125,0.2714653036338189
0.0043425,0.2823916360485567
0.00434375,0.2823916360485567
0.004345,0.2823916360485567
0.00434625,0.2896758576583819
0.0043475,0.3042443008780322
0.00434875,0.3006021900731197
0.00435,0.3115285224878574
0.00435125,0.3297390765124203
0.0043525,0.3115285224878574
0.00435375,0.3188127440976826
0.004355,0.333381187317333
0.00435625,0.333381187317333
0.0043575,0.3443075197320707
0.00435875,0.3515917413418959
0.00436,0.3552338521468085
0.00436125,0.3625180737566337
0.0043625,0.3625180737566337
0.00436375,0.3698022953664589
0.004365,0.3734444061713715
0.00436625,0.3843707385861092
0.0043675,0.395297071000847
0.00436875,0.4025812926106722
0.00437,0.4062234034155848
0.00437125,0.4135076250254099
0.0043725,0.4135076250254099
0.00437375,0.4244339574401477
0.004375,0.4280760682450603
0.00437625,0.4390024006597981
0.0043775,0.4426445114647107
0.00437875,0.4462866222696232
0.00438,0.457212954684361
0.00438125,0.4608550654892736
0.0043825,0.4717813979040114
0.00438375,0.475423508708924
0.004385,0.4827077303187491
0.00438625,0.4899919519285744
0.0043875,0.4899919519285744
0.00438875,0.5082025059531373
0.00439,0.5118446167580499
0.00439125,0.5082025059531373
0.0043925,0.519128838367875
0.00439375,0.5336972815875254
0.004395,0.537339392392438
0.00439625,0.5409815031973506
0.0043975,0.5482657248071758
0.00439875,0.5591920572219136
0.0044,0.5737605004415639
0.00440125,0.5737605004415639
0.0044025,0.5737605004415639
0.00440375,0.5810447220513891
0.004405,0.5992552760759521
0.00440625,0.5956131652710395
0.0044075,0.6138237192956024
0.00440875,0.6138237192956024
0.00441,0.617465830100515
0.00441125,0.6320342733201654
0.0044125,0.635676384125078
0.00441375,0.6429606057349031
0.004415,0.6466027165398157
0.00441625,0.6538869381496409
0.0044175,0.6720974921742039
0.00441875,0.6757396029791164
0.00442,0.6830238245889416
0.00442125,0.7012343786135046
0.0044225,0.7012343786135046
0.00442375,0.697592267808592
0.004425,0.7121607110282423
0.00442625,0.7194449326380675
0.0044275,0.7303712650528053
0.00442875,0.7485818190773682
0.00443,0.7449397082724557
0.00443125,0.7485818190773682
0.0044325,0.7558660406871934
0.00443375,0.7631502622970187
0.004435,0.7740765947117564
0.00443625,0.7813608163215816
0.0044375,0.7886450379314067
0.00443875,0.7995713703461446
0.00444,0.8068555919559697
0.00444125,0.8104977027608823
0.0044425,0.8287082567854452
0.00444375,0.8250661459805326
0.004445,0.8323503675903579
0.00444625,0.8432767000050956
0.0044475,0.8432767000050956
0.00444875,0.8578451432247459
0.00445,0.8687714756394838
0.00445125,0.8651293648345711
0.0044525,0.8796978080542215
0.00445375,0.8942662512738718
0.004455,0.9015504728836971
0.00445625,0.9051925836886097
0.0044575,0.9124768052984348
0.00445875,0.9161189161033474
0.00446,0.9306873593229977
0.00446125,0.9343294701279103
0.0044625,0.9488979133475607
0.00446375,0.9525400241524733
0.004465,0.9561821349573859
0.00446625,0.963466356567211
0.0044675,0.9743926889819489
0.00446875,0.9853190213966866
0.00447,0.9926032430065118
0.00447125,0.9962453538114244
0.0044725,0.9926032430065118
0.00447375,1.010813797031075
0.004475,1.03266646186055
0.00447625,1.036308572665463
0.0044775,1.043592794275288
0.00447875,1.039950683470376
0.00448,1.039950683470376
0.00448125,1.054519126690026
0.0044825,1.069087569909676
0.00448375,1.083656013129326
0.004485,1.076371791519501
0.00448625,1.094582345544064
0.0044875,1.105508677958802
0.00448875,1.101866567153889
0.00449,1.11643501037354
0.00449125,1.123719231983365
0.0044925,1.138287675203015
0.00449375,1.138287675203015
0.004495,1.145571896812841
0.00449625,1.152856118422666
0.0044975,1.160140340032491
0.00449875,1.167424561642316
0.0045,1.178350894057054
0.00450125,1.185635115666879
0.0045025,1.192919337276704
0.00450375,1.207487780496355
0.004505,1.21477200210618
0.00450625,1.218414112911092
0.0045075,1.22934044532583
0.00450875,1.232982556130743
0.00451,1.243908888545481
0.00451125,1.254835220960218
0.0045125,1.258477331765131
0.00451375,1.265761553374956
0.004515,1.269403664179869
0.00451625,1.283972107399519
0.0045175,1.276687885789694
0.00451875,1.298540550619169
0.00452,1.305824772228995
0.00452125,1.305824772228995
0.0045225,1.316751104643732
0.00452375,1.320393215448645
0.004525,1.324035326253558
0.00452625,1.331319547863383
0.0045275,1.342245880278121
0.00452875,1.356814323497771
0.00453,1.367740655912508
0.00453125,1.364098545107596
0.0045325,1.382309099132159
0.00453375,1.382309099132159
0.004535,1.385951209937071
0.00453625,1.396877542351809
0.0045375,1.407803874766547
0.00453875,1.415088096376372
0.00454,1.41144598557146
0.00454125,1.422372317986197
0.0045425,1.433298650400935
0.00454375,1.44058287201076
0.004545,1.447867093620586
0.00454625,1.455151315230411
0.0045475,1.458793426035323
0.00454875,1.473361869254974
0.00455,1.477003980059886
0.00455125,1.480646090864799
0.0045525,1.487930312474624
0.00455375,1.502498755694274
0.004555,1.5097829773041
0.00455625,1.513425088109012
0.0045575,1.517067198913925
0.00455875,1.520709309718837
0.00456,1.52435142052375
0.00456125,1.542561974548313
0.0045625,1.546204085353226
0.00456375,1.546204085353226
0.004565,1.546204085353226
0.00456625,1.560772528572876
0.0045675,1.564414639377788
0.00456875,1.575340971792526
0.00457,1.593551525817089
0.00457125,1.582625193402351
0.0045725,1.593551525817089
0.00457375,1.604477858231827
0.004575,1.604477858231827
0.00457625,1.615404190646565
0.0045775,1.619046301451477
0.00457875,1.62268841225639
0.00458,1.629972633866215
0.00458125,1.644541077085865
0.0045825,1.651825298695691
0.00458375,1.63725685547604
0.004585,1.659109520305516
0.00458625,1.666393741915341
0.0045875,1.659109520305516
0.00458875,1.670035852720253
0.00459,1.680962185134991
0.00459125,1.684604295939904
0.0045925,1.688246406744816
0.00459375,1.691888517549729
0.004595,1.706456960769379
0.00459625,1.72102540398903
0.0045975,1.713741182379205
0.00459875,1.731951736403768
0.0046,1.724667514793942
0.00460125,1.739235958013593
0.0046025,1.739235958013593
0.00460375,1.746520179623418
0.004605,1.746520179623418
0.00460625,1.75016229042833
0.0046075,1.757446512038156
0.00460875,1.764730733647981
0.00461,1.764730733647981
0.00461125,1.779299176867631
0.0046125,1.779299176867631
0.00461375,1.790225509282369
0.004615,1.782941287672544
0.00461625,1.782941287672544
0.0046175,1.793867620087282
0.00461875,1.808436063306932
0.00462,1.81936239572167
0.00462125,1.815720284916757
0.0046225,1.812078174111845
0.00462375,1.81936239572167
0.004625,1.81936239572167
0.00462625,1.83393083894132
0.0046275,1.841215060551145
0.00462875,1.844857171356058
0.00463,1.841215060551145
0.00463125,1.844857171356058
0.0046325,1.852141392965883
0.00463375,1.855783503770796
0.004635,1.863067725380621
0.00463625,1.863067725380621
0.0046375,1.863067725380621
0.00463875,1.873994057795359
0.00464,1.870351946990446
0.00464125,1.884920390210096
0.0046425,1.877636168600271
0.00464375,1.881278279405184
0.004645,1.892204611819922
0.00464625,1.899488833429747
0.0046475,1.903130944234659
0.00464875,1.899488833429747
0.00465,1.906773055039572
0.00465125,1.914057276649397
0.0046525,1.914057276649397
0.00465375,1.91769938745431
0.004655,1.914057276649397
0.00465625,1.91769938745431
0.0046575,1.91769938745431
0.00465875,1.93226783067396
0.00466,1.93226783067396
0.00466125,1.935909941478873
0.0046625,1.94683627389361
0.00466375,1.943194163088698
0.004665,1.94683627389361
0.00466625,1.939552052283785
0.0046675,1.943194163088698
0.00466875,1.954120495503436
0.00467,1.957762606308348
0.00467125,1.961404717113261
0.0046725,1.954120495503436
0.00467375,1.961404717113261
0.004675,1.965046827918173
0.00467625,1.961404717113261
0.0046775,1.965046827918173
0.00467875,1.968688938723086
0.00468,1.968688938723086
0.00468125,1.979615271137824
0.0046825,1.975973160332911
0.00468375,1.975973160332911
0.004685,1.983257381942736
0.00468625,1.975973160332911
0.0046875,1.979615271137824
0.00468875,1.983257381942736
0.00469,1.983257381942736
0.00469125,1.990541603552562
0.0046925,1.994183714357474
0.00469375,1.994183714357474
0.004695,1.986899492747649
0.00469625,1.994183714357474
0.0046975,1.997825825162387
0.00469875,2.001467935967299
0.0047,1.994183714357474
0.00470125,2.001467935967299
0.0047025,2.005110046772212
0.00470375,2.005110046772212
0.004705,2.001467935967299
0.00470625,1.997825825162387
0.0047075,1.994183714357474
0.00470875,2.005110046772212
0.00471,2.005110046772212
0.00471125,2.008752157577125
0.0047125,2.001467935967299
0.00471375,2.008752157577125
0.004715,2.005110046772212
0.00471625,2.012394268382037
0.0047175,2.01603637918695
0.00471875,2.012394268382037
0.00472,2.008752157577125
0.00472125,1.994183714357474
0.0047225,2.001467935967299
0.00472375,2.001467935967299
0.004725,2.005110046772212
0.00472625,2.008752157577125
0.0047275,2.008752157577125
0.00472875,1.997825825162387
0.00473,2.001467935967299
0.00473125,2.012394268382037
0.0047325,2.008752157577125
0.00473375,2.001467935967299
0.004735,2.005110046772212
0.00473625,2.001467935967299
0.0047375,2.001467935967299
0.00473875,2.005110046772212
0.00474,1.997825825162387
0.00474125,2.001467935967299
0.0047425,2.008752157577125
0.00474375,2.001467935967299
0.004745,2.001467935967299
0.00474625,1.997825825162387
0.0047475,1.994183714357474
0.00474875,1.997825825162387
0.00475,1.994183714357474
0.00475125,1.986899492747649
0.0047525,1.990541603552562
0.00475375,1.983257381942736
0.004755,1.983257381942736
0.00475625,1.983257381942736
0.0047575,1.990541603552562
0.00475875,1.983257381942736
0.00476,1.979615271137824
0.00476125,1.972331049527999
0.0047625,1.972331049527999
0.00476375,1.979615271137824
0.004765,1.972331049527999
0.00476625,1.972331049527999
0.0047675,1.968688938723086
0.00476875,1.961404717113261
0.00477,1.965046827918173
0.00477125,1.965046827918173
0.0047725,1.968688938723086
0.00477375,1.950478384698523
0.004775,1.950478384698523
0.00477625,1.94683627389361
0.0047775,1.950478384698523
0.00477875,1.950478384698523
0.00478,1.943194163088698
0.00478125,1.935909941478873
0.0047825,1.939552052283785
0.00478375,1.93226783067396
0.004785,1.935909941478873
0.00478625,1.928625719869048
0.0047875,1.921341498259222
0.00478875,1.914057276649397
0.00479,1.910415165844485
0.00479125,1.899488833429747
0.0047925,1.914057276649397
0.00479375,1.914057276649397
0.004795,1.914057276649397
0.00479625,1.899488833429747
0.0047975,1.899488833429747
0.00479875,1.892204611819922
0.0048,1.892204611819922
0.00480125,1.884920390210096
0.0048025,1.884920390210096
0.00480375,1.873994057795359
0.004805,1.881278279405184
0.00480625,1.859425614575708
0.0048075,1.866709836185533
0.00480875,1.866709836185533
0.00481,1.855783503770796
0.00481125,1.852141392965883
0.0048125,1.852141392965883
0.00481375,1.837572949746233
0.004815,1.837572949746233
0.00481625,1.841215060551145
0.0048175,1.83393083894132
0.00481875,1.823004506526582
0.00482,1.823004506526582
0.00482125,1.823004506526582
0.0048225,1.81936239572167
0.00482375,1.808436063306932
0.004825,1.808436063306932
0.00482625,1.801151841697107
0.0048275,1.801151841697107
0.00482875,1.793867620087282
0.00483,1.782941287672544
0.00483125,1.782941287672544
0.0048325,1.768372844452893
0.00483375,1.768372844452893
0.004835,1.768372844452893
0.00483625,1.761088622843068
0.0048375,1.761088622843068
0.00483875,1.757446512038156
0.00484,1.739235958013593
0.00484125,1.739235958013593
0.0048425,1.739235958013593
0.00484375,1.728309625598855
0.004845,1.728309625598855
0.00484625,1.724667514793942
0.0048475,1.713741182379205
0.00484875,1.706456960769379
0.00485,1.695530628354642
0.00485125,1.695530628354642
0.0048525,1.691888517549729
0.00485375,1.691888517549729
0.004855,1.677320074330079
0.00485625,1.670035852720253
0.0048575,1.659109520305516
0.00485875,1.651825298695691
0.00486,1.651825298695691
0.00486125,1.640898966280953
0.0048625,1.63725685547604
0.00486375,1.640898966280953
0.004865,1.629972633866215
0.00486625,1.629972633866215
0.0048675,1.60811996903674
0.00486875,1.611762079841652
0.00487,1.604477858231827
0.00487125,1.597193636622002
0.0048725,1.586267304207264
0.00487375,1.586267304207264
0.004875,1.582625193402351
0.00487625,1.571698860987614
0.0048775,1.575340971792526
